imdb_id,shot_idx,start,end
tt0111797,173,1674.4644128218627,1677.5091210724418
tt0111797,180,1736.1510361452376,1742.8660776293914
tt0111797,184,1768.3498686034159,1791.3728679776573
tt0111797,205,1858.2313244937966,1861.234324412176
tt0111797,211,1893.9336568567505,1894.9763651617434
tt0111797,214,1899.564281703712,1904.444156571078
tt0111797,215,1904.444156571078,1906.3210315200652
tt0111797,219,1919.0837811731774,1922.9626560677507
tt0111797,220,1922.9626560677507,1925.7571143251314
tt0111797,222,1927.6756976063182,1929.427447558706
tt0111797,223,1929.427447558706,1931.8465308262894
tt0111797,224,1931.8465308262894,1934.5575724192706
tt0111797,225,1934.5575724192706,1935.5585723920638
tt0111797,227,1937.0183640190537,1938.436447313844
tt0111797,228,1938.436447313844,1939.8545306086341
tt0111797,229,1939.8545306086341,1942.8158221948138
tt0111797,232,1957.2051968037147,1971.803113073614
tt0111797,233,1971.803113073614,1978.4347378933683
tt0111797,234,1978.4347378933683,2005.4200288265824
tt0111797,235,2005.4200288265824,2008.1310704195637
tt0111797,237,2016.7229868527045,2029.4857365058167
tt0111797,247,2117.990817433607,2143.5997334042304
tt0111797,250,2192.1065237524963,2195.276356999674
tt0111797,258,2235.941980894394,2238.694730819575
tt0111797,261,2247.703730574713,2252.1248137878824
tt0111797,264,2262.0931051836137,2274.0633965249312
tt0111797,267,2288.244229472834,2293.2075210045996
tt0111797,269,2297.5451875533695,2299.5054791667562
tt0111797,270,2299.5054791667562,2300.6733124683483
tt0111797,284,2479.5603492729156,2483.022140845492
tt0111797,287,2510.0491401109057,2517.723473235653
tt0111797,291,2530.9867228751614,2533.072139485147
tt0111797,295,2558.9313054489685,2561.68405537415
tt0111797,303,2652.816761230522,2656.6122194606955
tt0111797,306,2680.0105938247343,2703.283843192174
tt0111797,311,2729.8103424711912,2733.063592382769
tt0111797,312,2733.063592382769,2736.8590506129426
tt0111797,316,2769.766924718516,2773.7709246096883
tt0111797,319,2786.2000076052027,2801.590382186897
tt0111797,325,2910.0737542383495,2913.160170821128
tt0111797,330,2937.684670154559,2941.355003388134
tt0111797,336,2998.078335179743,2999.5798351389326
tt0111797,342,3014.7199597274284,3024.6882511231597
tt0111797,356,3071.0262081970404,3080.1603329487775
tt0111797,358,3082.996499538358,3086.875374432931
tt0111797,359,3086.875374432931,3089.92008268351
tt0111797,360,3089.92008268351,3107.4792905395893
tt0111797,362,3118.406873575914,3160.6574140942225
tt0111797,366,3222.427454081997,3228.9339539051525
tt0111797,367,3228.9339539051525,3233.063078792924
tt0111797,369,3241.363036900667,3246.70170342223
tt0111797,374,3270.934244430263,3279.234202538006
tt0111797,379,3299.4210353226667,3304.342618522233
tt0111797,384,3374.829699939747,3381.920116413698
tt0111797,389,3424.5043235896046,3427.4239068435845
tt0111797,395,3457.6624476883762,3473.3447805954684
tt0111797,398,3491.237655109145,3508.630029636425
tt0111797,402,3529.3590707396825,3532.1118206648634
tt0111797,403,3532.1118206648634,3535.948987227237
tt0111797,407,3549.5459035243434,3558.388069950682
tt0111797,418,3604.434068699165,3609.8978602173274
tt0111797,423,3618.5314849826677,3619.69931828426
tt0111797,446,3829.700770909813,3838.0841456819553
tt0111797,448,3866.3206865811608,3870.3246864723333
tt0111797,451,3881.4191028374566,3895.0577274667626
tt0111797,467,3945.3579760996163,3953.2825592175614
tt0111797,469,3987.274849960327,3991.320558183699
tt0111797,471,3995.1160164138732,4002.373266216623
tt0111797,473,4013.134015924149,4020.099307401501
tt0111797,476,4023.8113489672755,4033.32084870881
tt0111797,485,4078.2407224879007,4136.3821375743
tt0111797,490,4176.005053164027,4195.983344287689
tt0111797,495,4222.843510224304,4337.416298776915
tt0111797,507,4450.737837363534,4453.448878956515
tt0111797,511,4487.774836356879,4496.28333612562
tt0111797,518,4621.07466606716,4653.523748518537
tt0111797,527,4732.269079711594,4763.34178720038
tt0111797,538,4806.88528601688,4817.729452388805
tt0111797,539,4817.729452388805,4951.738323746482
tt0111797,551,5081.5346535519875,5093.880319883103
tt0111797,555,5117.278694247141,5119.572652518125
tt0111797,559,5149.727776698518,5166.744776236001
tt0111797,564,5246.157440744253,5252.747357231808
tt0111797,566,5255.8337738145865,5259.087023726164
tt0111797,569,5288.241147933763,5295.581814400913
tt0111797,574,5319.355563754749,5323.192730317122
tt0111797,576,5332.994188384055,5340.334854851205
tt0111797,577,5340.334854851205,5371.324145675591
tt0111797,578,5371.324145675591,5378.915062135939
tt0111797,580,5383.12760368811,5389.258728521468
tt0111797,581,5389.258728521468,5396.015478337821
tt0111797,585,5403.2727281405705,5409.862644628125
tt0111797,591,5424.168602572627,5429.006769107794
tt0111797,593,5432.5519773447695,5447.858935262064
tt0111797,594,5447.858935262064,5453.906643431022
tt0111797,599,5480.558267706639,5483.394434296219
tt0111797,600,5483.394434296219,5485.813517563802
tt0111797,602,5491.402434078564,5493.612975685149
tt0111797,603,5493.612975685149,5496.240600613731
tt0111797,604,5496.240600613731,5497.825517237319
tt0111797,605,5497.825517237319,5499.952642179504
tt0111797,606,5499.952642179504,5502.288308782689
tt0111797,607,5502.288308782689,5506.751100328058
tt0111797,619,5568.729681976831,5573.109056857801
tt0111797,630,5632.543430242391,5649.185054790077
tt0111797,631,5649.185054790077,5666.03522099876
tt0111797,632,5666.03522099876,5670.706554205129
tt0111797,637,5692.895386935375,5698.901386772134
tt0111797,639,5706.825969890079,5718.712844566998
tt0111797,641,5755.833260224742,5763.966385003686
tt0111797,644,5768.929676535451,5773.2673430842215
tt0111797,647,5830.699716523226,5849.551882677496
tt0111797,648,5849.551882677496,5851.428757626483
tt0111797,651,5861.5638823510135,5864.1497989473955
tt0111797,661,5884.670298389654,5887.214506653837
tt0111797,667,5903.313922882926,5906.692297791103
tt0111797,678,6002.83000351144,6047.79158562273
tt0111797,679,6047.79158562273,6052.337793832498
tt0111797,680,6052.337793832498,6055.424210415277
tt0111797,684,6094.046126032212,6099.676750879173
tt0111797,686,6110.646042247697,6120.40579198243
tt0111797,695,6181.133123665211,6185.8878735359785
tt0111797,696,6185.8878735359785,6191.560206715139
tt0111797,703,6224.84345581051,6227.554497403491
tt0111797,716,6280.565787629326,6283.610495879905
tt0111797,722,6301.127995403785,6303.088287017171
tt0111797,727,6365.775910313339,6379.1642849494465
tt0111797,729,6384.169284813413,6388.006451375786
tt0111797,734,6409.19428413324,6411.613367400823
tt0111797,742,6470.005032480421,6486.730073692505
tt0111797,748,6503.830489894388,6505.540531514576
tt0111797,754,6516.051031228903,6522.974614374056
tt0111797,757,6527.562530916024,6530.565530834404
tt0111797,760,6538.36498895575,6541.034322216532
tt0111797,763,6544.037322134911,6547.332280378688
tt0111797,772,6640.049902858649,6642.969486112629
tt0111797,782,6710.912359265961,6714.0821925131395
tt0111797,792,6771.806524277542,6782.775815646066
tt0111797,801,6874.534146485434,6877.7456880648115
tt0111797,809,6913.322895431166,6920.621853566116
tt0111797,811,6924.083645138692,6927.670561707868
tt0111797,817,6955.448310952876,6994.362184895208
tt0111797,818,6994.362184895208,6997.323476481388
tt0111797,820,7009.460601151504,7013.798267700274
tt0111797,821,7013.798267700274,7044.120225209465
tt0111797,825,7083.200932480596,7091.876265578137
tt0111797,826,7091.876265578137,7094.21193218132
tt0111797,828,7103.262640268657,7146.222222434361
tt0111797,835,7194.979262775826,7202.403345907374
tt0112769,3,21.75,56.041666666666664
tt0112769,4,56.041666666666664,72.75
tt0112769,5,72.75,75.33333333333333
tt0112769,6,75.33333333333333,91.95833333333333
tt0112769,12,135.625,137.66666666666666
tt0112769,14,139.29166666666666,139.95833333333334
tt0112769,16,142.75,147.33333333333334
tt0112769,17,147.33333333333334,151.0
tt0112769,20,157.08333333333334,165.0
tt0112769,28,332.2083333333333,335.2916666666667
tt0112769,29,335.2916666666667,338.125
tt0112769,30,338.125,342.5
tt0112769,31,342.5,347.3333333333333
tt0112769,33,347.5833333333333,348.125
tt0112769,35,348.625,349.1666666666667
tt0112769,36,349.1666666666667,349.6666666666667
tt0112769,39,350.7083333333333,351.0
tt0112769,40,351.0,351.25
tt0112769,41,351.25,351.75
tt0112769,43,352.1666666666667,354.4166666666667
tt0112769,44,354.4166666666667,354.9583333333333
tt0112769,45,354.9583333333333,355.4166666666667
tt0112769,46,355.4166666666667,355.9583333333333
tt0112769,49,363.8333333333333,369.1666666666667
tt0112769,50,369.1666666666667,371.4166666666667
tt0112769,55,411.4166666666667,414.7083333333333
tt0112769,56,414.7083333333333,427.0
tt0112769,58,431.25,435.4583333333333
tt0112769,61,454.125,457.8333333333333
tt0112769,63,462.8333333333333,471.0416666666667
tt0112769,64,471.0416666666667,535.2083333333334
tt0112769,65,535.2083333333334,546.875
tt0112769,66,546.875,554.3333333333334
tt0112769,67,554.3333333333334,557.9583333333334
tt0112769,68,557.9583333333334,559.7083333333334
tt0112769,73,590.7083333333334,596.375
tt0112769,80,654.125,688.4166666666666
tt0112769,85,728.0416666666666,731.5833333333334
tt0112769,86,731.5833333333334,759.125
tt0112769,87,759.125,764.375
tt0112769,93,824.9583333333334,836.875
tt0112769,94,836.875,845.125
tt0112769,96,854.2083333333334,856.1666666666666
tt0112769,97,856.1666666666666,862.5
tt0112769,103,929.2916666666666,931.2083333333334
tt0112769,104,931.2083333333334,935.4166666666666
tt0112769,105,935.4166666666666,937.4583333333334
tt0112769,107,957.125,962.125
tt0112769,108,962.125,963.625
tt0112769,111,968.4583333333334,971.2916666666666
tt0112769,127,1010.125,1012.0
tt0112769,128,1012.0,1027.5833333333333
tt0112769,130,1061.3333333333333,1076.0416666666667
tt0112769,131,1076.0416666666667,1080.2083333333333
tt0112769,132,1080.2083333333333,1086.25
tt0112769,137,1102.1666666666667,1105.3333333333333
tt0112769,144,1135.625,1140.25
tt0112769,148,1199.2916666666667,1209.1666666666667
tt0112769,149,1209.1666666666667,1235.5416666666667
tt0112769,150,1235.5416666666667,1239.9166666666667
tt0112769,152,1263.0833333333333,1283.9583333333333
tt0112769,161,1349.375,1359.125
tt0112769,164,1373.0833333333333,1375.875
tt0112769,169,1422.125,1428.625
tt0112769,170,1428.625,1433.4166666666667
tt0112769,171,1433.4166666666667,1443.5416666666667
tt0112769,172,1443.5416666666667,1447.7916666666667
tt0112769,173,1447.7916666666667,1467.625
tt0112769,178,1525.9583333333333,1553.9583333333333
tt0112769,186,1633.4583333333333,1635.4583333333333
tt0112769,190,1697.4166666666667,1712.9166666666667
tt0112769,191,1712.9166666666667,1728.0833333333333
tt0112769,192,1728.0833333333333,1745.5
tt0112769,193,1745.5,1751.9583333333333
tt0112769,196,1784.875,1794.5416666666667
tt0112769,206,1881.75,1883.2916666666667
tt0112769,210,1887.4166666666667,1888.1666666666667
tt0112769,216,1896.4583333333333,1903.6666666666667
tt0112769,222,1956.0,1966.8333333333333
tt0112769,224,1984.5416666666667,2015.75
tt0112769,227,2045.875,2050.7916666666665
tt0112769,240,2127.3333333333335,2142.875
tt0112769,245,2172.5833333333335,2188.0
tt0112769,247,2190.7916666666665,2199.7083333333335
tt0112769,249,2202.4166666666665,2205.4166666666665
tt0112769,251,2207.3333333333335,2212.25
tt0112769,252,2212.25,2227.375
tt0112769,254,2231.0416666666665,2240.25
tt0112769,258,2255.2916666666665,2258.5833333333335
tt0112769,262,2278.375,2291.9583333333335
tt0112769,263,2291.9583333333335,2306.375
tt0112769,264,2306.375,2333.5833333333335
tt0112769,265,2333.5833333333335,2338.5
tt0112769,266,2338.5,2341.875
tt0112769,268,2348.7083333333335,2353.2083333333335
tt0112769,277,2482.9166666666665,2506.9166666666665
tt0112769,278,2506.9166666666665,2516.375
tt0112769,283,2535.625,2539.125
tt0112769,284,2539.125,2541.6666666666665
tt0112769,287,2556.375,2559.0416666666665
tt0112769,293,2592.9583333333335,2594.5
tt0112769,300,2635.4583333333335,2645.2083333333335
tt0112769,303,2678.625,2687.625
tt0112769,306,2737.4166666666665,2777.2083333333335
tt0112769,309,2802.2083333333335,2818.625
tt0112769,311,2824.7083333333335,2828.7083333333335
tt0112769,314,2845.2083333333335,2850.4583333333335
tt0112769,315,2850.4583333333335,2863.9583333333335
tt0112769,319,2945.7083333333335,2954.7916666666665
tt0112769,322,2977.0833333333335,3012.6666666666665
tt0112769,330,3081.4166666666665,3087.75
tt0112769,332,3089.7916666666665,3093.0
tt0112769,333,3093.0,3102.75
tt0112769,334,3102.75,3117.5416666666665
tt0112769,336,3126.5833333333335,3128.7916666666665
tt0112769,342,3344.0833333333335,3350.1666666666665
tt0112769,350,3428.8333333333335,3431.9166666666665
tt0112769,351,3431.9166666666665,3448.375
tt0112769,354,3479.0,3485.2083333333335
tt0112769,358,3497.8333333333335,3505.875
tt0112769,359,3505.875,3507.5416666666665
tt0112769,360,3507.5416666666665,3517.25
tt0112769,361,3517.25,3535.8333333333335
tt0112769,362,3535.8333333333335,3543.3333333333335
tt0112769,364,3549.625,3564.0416666666665
tt0112769,366,3574.0416666666665,3603.25
tt0112769,379,3658.8333333333335,3662.9166666666665
tt0112769,380,3662.9166666666665,3665.1666666666665
tt0112769,382,3667.5,3670.2083333333335
tt0112769,383,3670.2083333333335,3679.6666666666665
tt0112769,384,3679.6666666666665,3683.7083333333335
tt0112769,385,3683.7083333333335,3688.625
tt0112769,392,3716.9166666666665,3732.5833333333335
tt0112769,393,3732.5833333333335,3736.7916666666665
tt0112769,396,3747.5833333333335,3749.0416666666665
tt0112769,398,3749.625,3754.6666666666665
tt0112769,407,3859.375,3860.75
tt0112769,415,3923.1666666666665,3934.9583333333335
tt0112769,432,4056.2916666666665,4058.0
tt0112769,434,4060.0,4061.8333333333335
tt0112769,435,4061.8333333333335,4064.5416666666665
tt0112769,436,4064.5416666666665,4068.1666666666665
tt0112769,440,4070.7916666666665,4071.0833333333335
tt0112769,444,4114.916666666667,4135.583333333333
tt0112769,446,4147.375,4182.166666666667
tt0112769,454,4209.333333333333,4237.125
tt0112769,456,4247.583333333333,4251.708333333333
tt0112769,457,4251.708333333333,4255.208333333333
tt0112769,459,4272.458333333333,4275.75
tt0112769,474,4492.0,4541.875
tt0112769,478,4590.583333333333,4593.625
tt0112769,479,4593.625,4600.041666666667
tt0112769,485,4642.25,4644.083333333333
tt0112769,489,4654.125,4655.75
tt0112769,493,4667.666666666667,4670.583333333333
tt0112769,500,4690.125,4693.5
tt0112769,502,4695.416666666667,4698.5
tt0112769,509,4725.416666666667,4736.958333333333
tt0112769,529,4884.541666666667,4911.708333333333
tt0112769,531,4913.791666666667,4916.458333333333
tt0112769,540,4995.875,4998.916666666667
tt0112769,546,5043.083333333333,5053.75
tt0112769,552,5086.833333333333,5093.083333333333
tt0112769,558,5116.916666666667,5119.75
tt0112769,560,5125.791666666667,5126.541666666667
tt0112769,563,5140.5,5145.083333333333
tt0112769,568,5167.291666666667,5168.666666666667
tt0112769,574,5185.583333333333,5188.208333333333
tt0112769,575,5188.208333333333,5190.958333333333
tt0112769,578,5199.375,5201.791666666667
tt0112769,580,5207.041666666667,5207.291666666667
tt0112769,594,5266.458333333333,5274.416666666667
tt0112769,607,5383.0,5384.5
tt0112769,608,5384.5,5391.458333333333
tt0112769,614,5415.75,5417.458333333333
tt0112769,615,5417.458333333333,5436.375
tt0112769,618,5487.333333333333,5508.333333333333
tt0112769,620,5516.458333333333,5522.166666666667
tt0112769,621,5522.166666666667,5525.875
tt0112769,622,5525.875,5554.541666666667
tt0112769,631,5670.041666666667,5672.625
tt0112769,632,5672.625,5676.0
tt0112769,635,5708.916666666667,5727.583333333333
tt0112769,636,5727.583333333333,5746.458333333333
tt0112769,637,5746.458333333333,5758.875
tt0112769,638,5758.875,5776.666666666667
tt0112769,645,5855.041666666667,5863.875
tt0112769,647,5879.666666666667,5901.458333333333
tt0112769,655,5978.333333333333,5988.583333333333
tt0112769,665,6043.791666666667,6050.208333333333
tt0112769,671,6104.708333333333,6108.375
tt0112769,675,6128.333333333333,6130.0
tt0112769,677,6136.541666666667,6140.375
tt0112769,685,6197.416666666667,6206.875
tt0112769,686,6206.875,6227.458333333333
tt0112769,687,6227.458333333333,6232.666666666667
tt0112769,690,6250.125,6251.375
tt0112769,691,6251.375,6252.791666666667
tt0112769,697,6259.291666666667,6265.416666666667
tt0112769,699,6275.458333333333,6276.5
tt0112769,704,6438.75,6456.958333333333
tt0112769,718,6599.916666666667,6630.916666666667
tt0114369,4,46.00429041628303,49.96658197525573
tt0114369,6,57.72433176440227,64.93987323495256
tt0114369,8,84.45937270441807,92.55078915116232
tt0114369,11,110.44366366483904,112.11199695282754
tt0114369,12,112.11199695282754,115.07328853900714
tt0114369,13,115.07328853900714,202.57736949400422
tt0114369,18,237.36211854856455,242.7842017345272
tt0114369,20,248.58165991028724,250.54195152367373
tt0114369,56,312.60394983684614,313.31299148424125
tt0114369,68,330.87219934032026,333.20786594350415
tt0114369,101,370.6202399266464,370.9956149164438
tt0114369,108,399.7743641342455,419.3355719359107
tt0114369,115,462.12832077281587,463.88007072520384
tt0114369,116,463.88007072520384,468.09261227737477
tt0114369,122,557.8072348389567,562.1449013877268
tt0114369,128,592.9673588833144,596.2623171270917
tt0114369,136,627.3350246158776,634.0083577678316
tt0114369,144,668.7931068223919,671.9212317373704
tt0114369,147,675.2578983133474,677.4684399199322
tt0114369,152,693.0673561626247,697.0713560537971
tt0114369,163,721.0536470686319,725.8918136037985
tt0114369,164,725.8918136037985,729.728980166172
tt0114369,169,742.3248964904853,744.6605630936692
tt0114369,172,755.7132711265931,761.1353543125557
tt0114369,183,813.6044362197941,815.9401028229781
tt0114369,185,819.9858110463502,827.0762275203014
tt0114369,187,829.745560781083,841.9243937833991
tt0114369,188,841.9243937833991,843.6344354035873
tt0114369,189,843.6344354035873,845.3861853559752
tt0114369,190,845.3861853559752,857.314768365093
